2147483656	17678926	15	27185
2147483656	17711280	15	2480
2147483656	17726669	15	16
2147483656	17726737	15	83
2147483656	17726745	15	91
2147483656	17726770	15	115
2147483656	17726780	15	125
2147483656	17726796	15	141
2147483656	17726802	15	147
2147483656	17726805	15	150
2147483656	17726807	15	152
2147483656	17726813	15	158
2147483656	17726819	15	164
2147483656	17726824	15	169
2147483656	17726856	15	202
2147483656	17726857	15	203
2147483656	17726867	15	213
2147483656	17726871	15	217
2147483656	17726873	15	219
2147483656	17726877	15	223
2147483656	17726882	15	228
2147483656	17726889	15	235
2147483656	17726893	15	239
2147483656	17726903	15	249
2147483656	17726907	15	253
2147483656	17726909	15	255
2147483656	17726919	15	265
2147483656	17726922	15	268
2147483656	17726931	15	277
2147483656	17726935	15	281
2147483656	17726938	15	284
2147483656	17726940	15	286
2147483656	17726945	15	291
2147483656	17726951	15	297
2147483656	17726958	15	304
2147483656	17726963	15	309
2147483656	17727015	15	361
2147483656	17727021	15	367
2147483656	17727028	15	374
2147483656	17727036	15	382
2147483656	17727040	15	386
2147483656	17727045	15	391
2147483656	17727052	15	398
2147483656	17727056	15	402
2147483656	17727058	15	404
2147483656	17727063	15	409
2147483656	17727070	15	416
2147483656	17727073	15	419
2147483656	17727083	15	429
2147483656	17727086	15	432
2147483656	17727096	15	442
2147483656	17727101	15	447
2147483656	17727105	15	451
2147483656	17727107	15	453
2147483656	17727112	15	458
2147483656	17727120	15	466
2147483656	17727130	15	476
2147483656	17727131	15	477
2147483656	17727140	15	486
2147483656	17727149	15	495
2147483656	17727157	15	503
2147483656	17727166	15	512
2147483656	17727172	15	518
2147483656	17727195	15	540
2147483656	17727205	15	550
2147483656	17727209	15	554
2147483656	17727218	15	563
2147483656	17727219	15	564
2147483656	17727228	15	573
2147483656	17727232	15	577
2147483656	17727266	15	610
2147483656	17727268	15	612
2147483656	17727276	15	620
2147483656	17727285	15	629
2147483656	17727292	15	636
2147483656	17727300	15	644
2147483656	17727302	15	646
2147483656	17727308	15	652
2147483656	17727313	15	657
2147483656	17727317	15	661
2147483656	17727318	15	662
2147483656	17727327	15	671
2147483656	17727355	15	699
2147483656	17727375	15	720
2147483656	17727382	15	727
2147483656	17727387	15	732
2147483656	17727395	15	740
2147483656	17727398	15	743
2147483656	17727405	15	750
2147483656	17727413	15	758
2147483656	17727423	15	768
2147483656	17727426	15	771
2147483656	17727434	15	779
2147483656	17727437	15	782
2147483656	17727466	15	812
2147483656	17727467	15	813
2147483656	17727470	15	816
2147483656	17727480	15	826
2147483656	17727490	15	836
2147483656	17727491	15	837
2147483656	17727518	15	865
2147483656	17727519	15	866
2147483656	17727545	15	890
2147483656	17727549	15	894
2147483656	17727551	15	896
2147483656	17727561	15	906
2147483656	17727569	15	914
2147483656	17727574	15	919
2147483656	17727582	15	927
2147483656	17727603	15	947
2147483656	17727613	15	957
2147483656	17727619	15	963
2147483656	17727627	15	971
2147483656	17727634	15	978
2147483656	17727635	15	979
2147483656	17727645	15	989
2147483656	17727663	15	1008
2147483656	17727669	15	1014
2147483656	17727692	15	1036
2147483656	17727730	15	1080
2147483656	17727737	15	1087
2147483656	17727740	15	1090
2147483656	17727742	15	1092
2147483656	17727775	15	1127
2147483656	17727776	15	1128
2147483656	17727783	15	1135
2147483656	17727788	15	1140
2147483656	17727794	15	1146
2147483656	17727802	15	1154
2147483656	17727809	15	1161
2147483656	17727819	15	1171
2147483656	17727826	15	1178
2147483656	17727836	15	1188
2147483656	17727840	15	1192
2147483656	17727849	15	1201
2147483656	17727850	15	1202
2147483656	17727851	15	1203
2147483656	17727860	15	1212
2147483656	17727865	15	1217
2147483656	17727889	15	1241
2147483656	17727897	15	1249
2147483656	17727902	15	1254
2147483656	17727940	15	1290
2147483656	17727998	15	1344
2147483656	17728002	15	1348
2147483656	17728012	15	1358
2147483656	17728014	15	1360
2147483656	17728018	15	1364
2147483656	17728020	15	1366
2147483656	17728027	15	1373
2147483656	17728031	15	1377
2147483656	17728037	15	1383
2147483656	17728044	15	1390
2147483656	17728049	15	1395
2147483656	17728050	15	1396
2147483656	17728053	15	1399
2147483656	17728054	15	1400
2147483656	17728059	15	1405
2147483656	17728068	15	1414
2147483656	17728088	15	1434
2147483656	17728093	15	1439
2147483656	17728095	15	1441
2147483656	17728128	15	1474
2147483656	17728135	15	1481
2147483656	17728139	15	1485
2147483656	17728149	15	1495
2147483656	17728170	15	1516
2147483656	17728193	15	1546
2147483656	17728219	15	1570
2147483656	17728226	15	1577
2147483656	17728234	15	1585
2147483656	17728238	15	1589
2147483656	17728241	15	1592
2147483656	17728248	15	1599
2147483656	17728251	15	1602
2147483656	17728261	15	1612
2147483656	17728264	15	1615
2147483656	17728270	15	1621
2147483656	17728275	15	1626
2147483656	17728297	15	1647
2147483656	17728302	15	1652
2147483656	17728306	15	1656
2147483656	17728316	15	1666
2147483656	17728319	15	1669
2147483656	17728324	15	1674
2147483656	17728332	15	1682
2147483656	17728334	15	1684
2147483656	17728344	15	1694
2147483656	17728349	15	1699
2147483656	17728354	15	1704
2147483656	17728361	15	1711
2147483656	17728367	15	1717
2147483656	17728368	15	1718
2147483656	17728370	15	1720
2147483656	17728378	15	1728
2147483656	17728404	15	1753
2147483656	17728410	15	1759
2147483656	17728418	15	1767
2147483656	17728424	15	1773
2147483656	17728467	15	1813
2147483656	17728476	15	1822
2147483656	17728494	15	1840
2147483656	17728564	15	1910
2147483656	17728568	15	1914
2147483656	17728571	15	1917
2147483656	17728595	15	1942
2147483656	17728653	15	1998
2147483656	17728656	15	2001
2147483656	17728680	15	2024
2147483656	17728690	15	2034
2147483656	17728699	15	2043
2147483656	17728711	15	2055
2147483656	17728712	15	2056
2147483656	17728717	15	2061
2147483656	17728747	15	2091
2147483656	17728750	15	2094
2147483656	17728751	15	2095
2147483656	17728757	15	2101
2147483656	17728790	15	2133
2147483656	17728798	15	2141
2147483656	17728799	15	2142
2147483656	17728809	15	2152
2147483656	17728814	15	2157
2147483656	17728822	15	2165
2147483656	17728907	15	2251
2147483656	17728909	15	2253
2147483656	17728918	15	2262
2147483656	17728919	15	2263
2147483656	17728923	15	2267
2147483656	17728931	15	2275
2147483656	17728939	15	2283
2147483656	17728973	15	2315
2147483656	17728983	15	2325
2147483656	17728993	15	2335
2147483656	17729036	15	2374
2147483656	17729038	15	2376
2147483656	17729045	15	2383
2147483656	17729051	15	2389
2147483656	17729052	15	2390
2147483656	17729055	15	2393
2147483656	17729176	15	2510
2147483656	17729183	15	2517
2147483656	17729220	15	2554
2147483656	17729223	15	2557
2147483656	17729224	15	2558
2147483656	17729251	15	2585
2147483656	17729253	15	2587
2147483656	17729263	15	2597
2147483656	17729264	15	2598
2147483656	17729271	15	2605
2147483656	17729272	15	2606
2147483656	17729273	15	2607
2147483656	17729284	15	2618
2147483656	17729289	15	2623
2147483656	17729296	15	2630
2147483656	17729314	15	2648
2147483656	17729315	15	2649
2147483656	17729318	15	2652
2147483656	17729411	15	2742
2147483656	17729432	15	2764
2147483656	17729454	15	2786
2147483656	17729464	15	2796
2147483656	17729590	15	2922
2147483656	17729599	15	2931
2147483656	17729602	15	2934
2147483656	17729605	15	2937
2147483656	17729608	15	2940
2147483656	17729660	15	2987
2147483656	17729666	15	2993
2147483656	17729671	15	2998
2147483656	17729677	15	3004
2147483656	17729685	15	3012
2147483656	17729690	15	3017
2147483656	17729710	15	3038
2147483656	17729713	15	3041
2147483656	17729720	15	3048
2147483656	17729777	15	3104
2147483656	17729784	15	3111
2147483656	17729789	15	3116
2147483656	17729790	15	3117
2147483656	17729833	15	3160
2147483656	17729835	15	3162
2147483656	17729845	15	3172
2147483656	17729857	15	3184
2147483656	17729858	15	3185
2147483656	17729868	15	3195
2147483656	17729869	15	3196
2147483656	17729877	15	3204
2147483656	17729880	15	3207
2147483656	17729886	15	3213
2147483656	17729891	15	3218
2147483656	17729897	15	3224
2147483656	17729901	15	3228
2147483656	17729912	15	3239
2147483656	17729919	15	3246
2147483656	17729958	15	3284
2147483656	17729965	15	3291
2147483656	17729971	15	3297
2147483656	17729976	15	3302
2147483656	17730010	15	3336
2147483656	17730011	15	3337
2147483656	17730014	15	3340
2147483656	17730017	15	3343
2147483656	17730033	15	3359
2147483656	17730038	15	3364
2147483656	17730039	15	3365
2147483656	17730041	15	3367
2147483656	17730048	15	3374
2147483656	17730049	15	3375
2147483656	17730053	15	3379
2147483656	17730055	15	3381
2147483656	17730058	15	3384
2147483656	17730067	15	3393
2147483656	17730074	15	3400
2147483656	17730080	15	3406
2147483656	17730109	15	3436
2147483656	17730112	15	3439
2147483656	17730153	15	3479
2147483656	17730243	15	3566
2147483656	17730252	15	3575
2147483656	17730258	15	3581
2147483656	17730264	15	3587
2147483656	17730265	15	3588
2147483656	17730277	15	3600
2147483656	17730297	15	3619
2147483656	17730303	15	3625
2147483656	17730309	15	3631
2147483656	17730311	15	3633
2147483656	17730317	15	3639
2147483656	17730321	15	3643
2147483656	17730331	15	3653
2147483656	17730360	15	3682
2147483656	17730386	15	3707
2147483656	17730410	15	3732
2147483656	17730417	15	3739
2147483656	17730425	15	3747
2147483656	17730429	15	3751
2147483656	17730430	15	3752
2147483656	17730437	15	3759
2147483656	17730438	15	3760
2147483656	17730444	15	3766
2147483656	17730450	15	3772
2147483656	17730453	15	3775
2147483656	17730455	15	3777
2147483656	17730468	15	3790
2147483656	17730473	15	3795
2147483656	17730475	15	3797
2147483656	17730479	15	3801
2147483656	17730484	15	3806
2147483656	17730490	15	3812
2147483656	17730531	15	3852
2147483656	17730535	15	3856
2147483656	17730539	15	3860
2147483656	17730545	15	3866
2147483656	17730551	15	3872
2147483656	17730559	15	3880
2147483656	17730560	15	3881
2147483656	17730562	15	3883
2147483656	17730569	15	3890
2147483656	17730574	15	3895
2147483656	17730582	15	3903
2147483656	17730586	15	3907
2147483656	17730628	15	3949
